Unnamed: 0,encoded_ip,count,time,flintType,encoded_value,requestCnt,encoded_fqdn,family_no
770061,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,cad5ef254250109902a5fdf93514f4ad.8,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
106431,698983623f3565676cff21527219505e.6,3,20200400000000.0,1,f96941976bf574e40d1fd2f2c04c013e.32,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
457057,698983623f3565676cff21527219505e.1,3,20200500000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,1,[aaaaa]aaa[aaaaaa].com,0
445184,55240f5cb01dd24893b693404153cf89.147,4,20200400000000.0,1,e9227bf48b1487a5353539ef8a28959a.30,1,aaa0.aaaaaaa.com,0
358638,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
176594,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,f96941976bf574e40d1fd2f2c04c013e.32,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
966742,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
122575,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,84b76c85fb1dcf96ccd26702450daf65.20,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
92833,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.86,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
316914,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
760852,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,51bda38d02fa0ed7c007fe11d4d75eff.173,2,aaa.aaa[aaaa]-[aaaaaaaa].net,2
975992,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,5,[aaaa].[aaaa][aaaaaa].net,0
948634,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaa00aaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aaa[aaaaaaa].com,0
718889,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.6,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
955595,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,3dcf1361b1832c16603fa4d44f8c17d0.39,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
199545,698983623f3565676cff21527219505e.5,3,20200500000000.0,1,677fef41a430b598d8883d9674c36d4a.11,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
3417,ea8fd3fba91b9c8dc632058860f53355.13,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,000aaaa0000000a0a000.aa[aaaa][aaaaa].com,0
13131,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
646318,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,63,[aaaa].[aaaa]aa.com,0
941565,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,26,000aaa0a0000000a0aa000.aa[aaaa][aaaaa].com,0
342582,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,2480f9e1251504eef8bbfc39494996e5.37,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
643559,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,49,[aaaa].[aaaa]aa.com,0
619848,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
528448,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
898928,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,ac309aed621b21d82135fce35af1ddae.66,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
683690,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
825718,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,6e03fb291657ed803f6b144623cdc4bf.29,2,[aaaaaa].[aaaa]aaa.com,0
666450,6c1d5ad125442a752560015d93606eb8.20,1,20200500000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,5,[aaaa].[aaaa]aa.com,0
611241,0a4bac9315565686caaafe8845915a64.3,7,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,302,[aaaa].[aaaa]aa.com,0
718022,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,7ef4ba8730883971edbbd8037e3c334e.171,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
768734,698983623f3565676cff21527219505e.5,2,20200500000000.0,1,7ef4ba8730883971edbbd8037e3c334e.171,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
595158,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,376e6beac949a5bcde7d9f0311377f17.209,1,[aaaaa].000aa.info,0
719828,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,35c99e04da2571dd908de710f7e0923f.29,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
719528,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,f96941976bf574e40d1fd2f2c04c013e.18,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
80100,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,6,000[aaaa][aaaaaaa].com,0
909436,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.200,7,[aaaa]aa[aaaa].net,3
684857,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,5c77168d54d125620abbf4457aeb0c28.91,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
283332,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,ddae776fe37ca0edbf241e93baddc840.140,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
739014,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,2480f9e1251504eef8bbfc39494996e5.37,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
383380,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,2,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaaa]a[aaaaaa].com,0
719906,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,2cea2019e9c0bc567739b17e4be3e1f0.1,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
1044470,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,31d524db540e9546e379b739ee9e591b.21,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
783702,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,b059efbf8813f3efc56efd7860421aa8.55,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
106593,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,84b76c85fb1dcf96ccd26702450daf65.20,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
758688,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,2,aaaa000a000000000a000.aa[aaaa][aaaaa].com,0
42750,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,51,aaa00a00.[aaaa]aaa.com,0
406846,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bd2ec7345586b7c94f85407f4a8c8a68.13,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
574424,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,3,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
926710,c0a6bffcbca7c5d0023bc204be4b3d97.54,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.199,2,[aaaa]aa[aaaa].net,3
144710,ea8fd3fba91b9c8dc632058860f53355.14,2,20200500000000.0,1,192655d593d835ea5a495ce7995119af.27,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
572745,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,3,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
637887,1d621688fe3ea77f966912b5c9400932.54,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,233,[aaaa].[aaaa]aa.com,0
77226,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,f96941976bf574e40d1fd2f2c04c013e.18,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
81578,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,5,000[aaaa][aaaaaaa].com,0
583905,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,364607cfb43271173a7f19d1ebb8811d.43,1,[aaaaa].000aa.info,0
270851,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,a0b2a8631ffc70e2d75056e5fe587acc.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
634368,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
257272,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,7b06119e9e0adc268a6e83bc0a9d5e87.241,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
576594,698983623f3565676cff21527219505e.2,2,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
730891,ea8fd3fba91b9c8dc632058860f53355.13,5,20200500000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.49,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
878434,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,61f188291bda4c112610d177dc538231.74,1,aaa0.[aaaaaa][aaaaaa][aaaaaaa].com,0
444782,55240f5cb01dd24893b693404153cf89.147,1,20200400000000.0,1,a5f95a094fc43ba112736bdcdcf1efff.231,1,aaa0.aaaaaaa.com,0
370315,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,8095d90fa1b58f725edeb6ad7003b515.87,3,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
968734,698983623f3565676cff21527219505e.1,1,20200400000000.0,5,fqdn_11601,1,aaa.aaaa.us,6
31416,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,aaa00a00.[aaaa]aaa.com,0
497764,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,ed244ceb6ead45a4986b36d30e713147.16,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
1025328,ea8fd3fba91b9c8dc632058860f53355.13,2,20200500000000.0,1,b85ba107cd954ec10b40801d9a4a958f.112,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
185811,a5b34c90e90cc0105e74837d90c005a3.132,3,20200500000000.0,1,d80c9a40d546923bee73abcc7b2534fe.176,1,[aaaa]aaa[aaaa]aaa.xyz,0
712587,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaa00aaa[aaaaaa]aa[aaaaaa][aaaaaa]aaaa.a.aaa[aaaaaaa].com,0
400127,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,9e54ad255b5abf8d937d0bbe923daac0.30,1,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
995974,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,ed244ceb6ead45a4986b36d30e713147.16,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
632230,0a4bac9315565686caaafe8845915a64.3,4,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,25,[aaaa].[aaaa]aa.com,0
430878,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,fd15832377bc11b1deb06b9af7074f32.45,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
189035,5bd34f0929fdde8886bb1f67f62d692a.146,1,20200400000000.0,5,fqdn_11601,4,aaa.aaaa.club,6
733632,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,[aaaaaa][aaaaaa][aaaaaa][aaaaaa][aaaa]aaa0.a.aaa[aaaaaaa].com,0
65274,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,e05fe5264edf1831182cd4615c43e17e.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
571214,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,b96ff9cb9e39dffab1adaf412f0ccb4d.67,2,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa.aaaaaaaa.[aaaaa]aaa[aaaaaa].com,0
607251,fcfe99947166d5af9aff2e70f83bbafa.7,5,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
191707,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.160,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
862410,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,9a86f44a322ae379f94598fbd81895bf.8,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
286650,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,d14439cff37abfaeb82c4ebd10f25679.12,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
503926,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,b059efbf8813f3efc56efd7860421aa8.55,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
615420,0a4bac9315565686caaafe8845915a64.3,4,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,88,[aaaa].[aaaa]aa.com,0
480960,698983623f3565676cff21527219505e.2,2,20200500000000.0,1,8461346253cf576b7f7de1d2db23ce20.1,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
10456,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaa00aaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aaa[aaaaaaa].com,0
1024035,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,91bbd9d96aceb1957c99d79935e919a1.131,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
719874,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,9b36515c664b111b8dd4cedb7c88cec6.1,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
244451,698983623f3565676cff21527219505e.5,2,20200300000000.0,1,26f232fde6ccbe186f134bf67e689daf.18,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
921540,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,8332328c02043e841d1fc7ff149afa39.199,5,[aaaa]aa[aaaa].net,3
31643,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,aaa00a00.[aaaa]aaa.com,0
304920,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,ff355c163c883d3a3e84101a6b7c8569.23,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
648834,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,6,[aaaa].[aaaa]aa.com,0
772507,698983623f3565676cff21527219505e.6,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
26971,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,18,aaa00a00.[aaaa]aaa.com,0
467642,698983623f3565676cff21527219505e.2,1,20200300000000.0,1,babb2f0fe52afdaf3f70c91234e17fbd.24,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
630456,5b89b766286508fa3cd509ecca684466.49,3,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,36,[aaaa].[aaaa]aa.com,0
18339,0a4bac9315565686caaafe8845915a64.3,1,20200300000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,70,aaa00a00.[aaaa]aaa.com,0
28264,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,126,aaa00a00.[aaaa]aaa.com,0
422733,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaaa]a[aaaaaa].net,2
866161,698983623f3565676cff21527219505e.6,2,20200400000000.0,1,9a86f44a322ae379f94598fbd81895bf.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
874842,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,b444a633e57a48894959219c40d9e017.17,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
969478,31b14756fcb2085924845dcdc025fbe8.22,2,20200300000000.0,1,63023aec6c4be8d5b25a133b7e8c2609.102,3,[aaaa].[aaaa][aaaaaa].net,0
763328,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,7ef4ba8730883971edbbd8037e3c334e.171,1,aaa.aaa[aaaa]-[aaaaaaaa].net,2
524957,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
782219,698983623f3565676cff21527219505e.5,1,20200400000000.0,1,e6723b23d81aeef137cc77a0f2ca0dec.12,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
987588,698983623f3565676cff21527219505e.5,2,20200400000000.0,1,7ef4ba8730883971edbbd8037e3c334e.171,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
150836,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,365b91f03fd9b91ea8d1613b1372da9e.74,3,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa-aaa[aaaa].org,0
440802,3af15506e73ef1774c5baf098dcf8944.87,2,20200400000000.0,1,4d27b60b7c2e56e6c2e39571771df96c.119,6,aaa0.aaaaaaa.com,0
43885,0a4bac9315565686caaafe8845915a64.3,3,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,2,aaa00a00.[aaaa]aaa.com,0
243709,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,c50fc725f968219372320c03a0ff6e8d.22,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
950056,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,95407db4b2a5394b7b0cff86684bb992.123,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
183375,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,d80c9a40d546923bee73abcc7b2534fe.180,1,[aaaa]aaa[aaaa]aaa.xyz,0
1007252,ea8fd3fba91b9c8dc632058860f53355.14,3,20200500000000.0,1,4b0a676c12f3d04dfcd3841fcb8e8985.49,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
783936,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,35c99e04da2571dd908de710f7e0923f.29,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
640316,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,88,[aaaa].[aaaa]aa.com,0
697669,698983623f3565676cff21527219505e.6,1,20200300000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,[aaaaaa][aaaaa].com,0
236519,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,3b1ca23c5eaae1b544d7b9113dce8b0a.49,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaa0a.a.aa-aaa[aaaa].org,0
427434,698983623f3565676cff21527219505e.2,1,20200400000000.0,1,bd2ec7345586b7c94f85407f4a8c8a68.13,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
967685,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaaaa]aa.a.aa[aaaaa].net,0
1005329,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,e6527f8943484df4a3ec324b9318c75e.12,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
931891,698983623f3565676cff21527219505e.6,1,20200500000000.0,1,8332328c02043e841d1fc7ff149afa39.199,3,[aaaa]aa[aaaa].net,3
829913,698983623f3565676cff21527219505e.1,1,20200300000000.0,1,ff355c163c883d3a3e84101a6b7c8569.17,2,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaa.a.aa-aaa[aaaa].org,0
508871,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa[aaaaa].net,0
873335,698983623f3565676cff21527219505e.6,2,20200500000000.0,1,84b76c85fb1dcf96ccd26702450daf65.20,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
790275,698983623f3565676cff21527219505e.1,2,20200500000000.0,1,b444a633e57a48894959219c40d9e017.17,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
528426,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,bcb83b032de182b80ece5712c129f4d3.1,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa[aaaaa].net,0
340077,698983623f3565676cff21527219505e.1,2,20200400000000.0,1,ed244ceb6ead45a4986b36d30e713147.1,3,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
325098,698983623f3565676cff21527219505e.1,1,20200400000000.0,1,6d6562f52cbd49089b935e4b3ca94b00.48,1,aaa[aaaa][aaaaaaaa].com,0
260493,698983623f3565676cff21527219505e.1,1,20200500000000.0,1,7386c9041732cd890e7630f7560942d1.9,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaaaa.a.aa-aaa[aaaa].org,0
997590,698983623f3565676cff21527219505e.5,1,20200500000000.0,1,43ef530be8b6c474734599b09e1910d2.18,4,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
1038334,ea8fd3fba91b9c8dc632058860f53355.14,1,20200500000000.0,1,3c5bb4a03e4481aaeecb804f04f041d6.167,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0a.a.aa-aaa[aaaa].org,0
546175,698983623f3565676cff21527219505e.1,3,20200500000000.0,1,d87b71709641927096259f2d24a2c5e7.162,1,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
344747,698983623f3565676cff21527219505e.2,1,20200500000000.0,1,b055207d1a4ce8395612c9190d50bd6e.248,1,aaaaaaaa[aaaaaa][aaaaaa][aaaaaa]aaaaa0.a.aa-aaa[aaaa].org,0
46805,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,81,aaa00a00.[aaaa]aaa.com,0
616990,0a4bac9315565686caaafe8845915a64.3,2,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,1,[aaaa].[aaaa]aa.com,0
781470,698983623f3565676cff21527219505e.5,1,20200300000000.0,1,9eab6c2473fc63db6e7c2d9416bef553.129,2,aaaaaaa[aaaaaa][aaaaaa][aaaaaa][aaaa]aaa.a.aa-aaa[aaaa].org,0
618101,0a4bac9315565686caaafe8845915a64.3,1,20200400000000.0,1,fb61fa95e5e3f2310bffa114e3319759.73,77,[aaaa].[aaaa]aa.com,0
